PageValues,Region,Revenue
0,3,FALSE
9.641067457,3,TRUE
0,9,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,6,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,2,FALSE
0,1,FALSE
0,3,FALSE
0,2,FALSE
111.2629939,1,TRUE
14.1374752,2,TRUE
0,6,FALSE
0,9,FALSE
14.69960115,7,FALSE
9.836358025,5,TRUE
7.296889074,2,TRUE
79.48403933,7,FALSE
0,3,FALSE
0,1,FALSE
10.57361945,3,FALSE
1.573423226,3,FALSE
51.75775772,1,TRUE
0,1,FALSE
43.89691103,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
7.231074783,1,TRUE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
8.174728678,1,FALSE
0,4,FALSE
50.17693633,1,FALSE
30.81857956,3,TRUE
0,1,FALSE
0,6,FALSE
5.052145956,1,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
17.98756852,3,FALSE
103.0610827,9,TRUE
0,4,FALSE
0,9,FALSE
0,9,FALSE
0,3,FALSE
0,2,FALSE
0,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
2.638074656,1,TRUE
5.04016763,3,TRUE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,9,FALSE
0,1,FALSE
0,2,FALSE
0,6,FALSE
0,2,FALSE
0,6,FALSE
0,6,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
10.3889438,4,TRUE
0,3,FALSE
0,1,FALSE
19.37005896,4,TRUE
0,6,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,7,FALSE
20.79483821,4,FALSE
0,4,TRUE
81.334441,9,TRUE
120.587914,1,FALSE
12.48912129,4,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
5.28608849,3,TRUE
8.838027292,3,FALSE
0,1,FALSE
11.73221807,3,TRUE
0,3,FALSE
0,1,FALSE
0,6,FALSE
76.7910465,1,TRUE
0,1,FALSE
0,9,TRUE
0,1,FALSE
0,7,FALSE
0,2,FALSE
1.795451001,3,FALSE
0,9,FALSE
0,1,TRUE
27.77725875,4,TRUE
16.87878625,7,FALSE
0,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
115.7819471,3,TRUE
0,4,FALSE
0,8,FALSE
0,4,FALSE
3.941736143,4,FALSE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
88.80448992,1,TRUE
0,5,FALSE
0,1,FALSE
4.970219813,4,TRUE
72.06822266,8,FALSE
0,1,FALSE
0,2,FALSE
16.9796231,2,FALSE
0,9,FALSE
5.667450916,1,TRUE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
6.062330164,6,FALSE
0,2,FALSE
0,1,FALSE
0,3,FALSE
0,6,TRUE
1.777492546,1,TRUE
0,1,FALSE
0,1,FALSE
0,9,FALSE
0,4,FALSE
2.442153455,1,FALSE
0,6,FALSE
8.788976395,4,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,4,FALSE
0,3,FALSE
0,4,FALSE
0,1,FALSE
103.1402899,6,TRUE
0,3,FALSE
0,3,FALSE
0,2,FALSE
0,3,FALSE
0,1,FALSE
0,1,TRUE
0,9,FALSE
86.79082569,1,FALSE
0,1,TRUE
0,1,FALSE
0,8,FALSE
0,7,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
14.62413644,2,FALSE
0,4,FALSE
0,3,FALSE
0,7,FALSE
0,1,FALSE
0,1,FALSE
18.16617631,7,FALSE
0,9,FALSE
0,3,FALSE
13.24667166,4,TRUE
0,1,FALSE
0,4,FALSE
0,4,FALSE
0,1,FALSE
0,6,FALSE
0,3,FALSE
0,3,FALSE
58.20233822,1,TRUE
46.21605051,3,TRUE
0,7,FALSE
13.49031898,1,TRUE
0.548811351,1,FALSE
0,3,FALSE
0,9,FALSE
22.42576795,1,TRUE
0,1,FALSE
30.60955642,1,TRUE
0,1,FALSE
0,8,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,4,FALSE
0,9,FALSE
0,6,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,2,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
9.0847678,4,TRUE
0,4,FALSE
3.730318306,4,TRUE
0,1,FALSE
0,1,TRUE
0,1,FALSE
0,1,TRUE
5.793026792,3,TRUE
0,1,FALSE
0,2,FALSE
0,1,FALSE
8.055833998,4,FALSE
0,9,FALSE
0,1,TRUE
0,1,FALSE
24.28901413,1,TRUE
0,7,TRUE
0,5,FALSE
0,7,FALSE
0,1,TRUE
61.58171224,1,TRUE
0,7,FALSE
0,1,FALSE
0,6,FALSE
0,6,FALSE
0,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
27.97341787,3,FALSE
0,1,FALSE
0,8,FALSE
0,6,FALSE
0,2,FALSE
67.02771302,4,TRUE
0,1,FALSE
15.39534668,3,FALSE
0,1,FALSE
11.65798375,1,TRUE
0,1,FALSE
10.82357287,7,TRUE
44.69642794,1,TRUE
0,3,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,2,TRUE
0,1,FALSE
8.969447973,3,TRUE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,8,FALSE
0,1,FALSE
0,1,FALSE
0,1,TRUE
0,1,FALSE
0,7,FALSE
9.581561053,3,TRUE
0,1,FALSE
0,6,FALSE
0,4,FALSE
0.686565227,3,FALSE
0,4,TRUE
0,1,FALSE
1.842913617,4,FALSE
0,1,FALSE
0,3,TRUE
0,3,FALSE
0,1,FALSE
0,9,FALSE
0,2,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
4.485584737,9,TRUE
0,1,FALSE
0,4,TRUE
23.00194502,1,TRUE
0,1,FALSE
0,3,FALSE
0.245152903,4,FALSE
13.68108942,3,FALSE
0,4,FALSE
60.62885042,1,TRUE
0,7,FALSE
0,1,FALSE
0,1,FALSE
1.560184165,3,TRUE
0,3,FALSE
0,4,FALSE
0,1,FALSE
0,9,TRUE
0,9,FALSE
0,1,FALSE
31.38886179,1,FALSE
0,5,FALSE
0,6,FALSE
0,7,FALSE
18.1695357,1,TRUE
0,1,TRUE
0,8,TRUE
0,1,FALSE
0,1,FALSE
0,2,FALSE
18.85086521,1,TRUE
0,3,FALSE
0,5,FALSE
0,1,FALSE
0,2,FALSE
0,4,FALSE
6.786958937,1,FALSE
0,4,FALSE
0,3,FALSE
13.1307834,1,FALSE
0,1,FALSE
0,3,FALSE
3.187495058,5,TRUE
0,8,FALSE
0,2,FALSE
0,7,FALSE
24.80248887,1,TRUE
78.12165404,9,TRUE
0,3,FALSE
0,1,FALSE
43.71856886,1,TRUE
0,4,FALSE
0,2,FALSE
0,4,FALSE
0,5,FALSE
0,1,FALSE
1.114150182,3,TRUE
0,3,FALSE
11.37726052,2,TRUE
0,3,TRUE
105.260972,3,TRUE
0,1,FALSE
12.36126667,6,FALSE
0,1,FALSE
0,1,FALSE
27.75787044,3,TRUE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,3,FALSE
0,3,FALSE
5.751219035,1,FALSE
0,4,FALSE
0,3,FALSE
0,3,FALSE
0,6,FALSE
2.54795624,3,TRUE
0,1,FALSE
0,5,FALSE
0,1,FALSE
0,6,FALSE
9.509492485,1,FALSE
0,6,FALSE
0,9,FALSE
0,3,FALSE
12.58179402,9,FALSE
0,6,TRUE
0,1,FALSE
0,4,FALSE
0,7,FALSE
0,3,FALSE
0,1,TRUE
0,7,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
17.22281788,1,TRUE
2.381971158,1,TRUE
0,3,TRUE
0,4,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,6,FALSE
34.97250838,1,TRUE
13.38149414,9,TRUE
48.45370723,5,TRUE
32.0201901,3,TRUE
0,1,FALSE
20.88414313,3,TRUE
0,9,FALSE
0,7,FALSE
0,1,FALSE
0,8,FALSE
0,2,FALSE
5.552517289,3,FALSE
0,1,FALSE
3.464444066,1,TRUE
0.305312057,1,TRUE
33.69233226,1,TRUE
5.523782302,1,FALSE
0,2,FALSE
1.257438906,1,FALSE
0,2,FALSE
14.14084367,2,TRUE
0,1,TRUE
0,6,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
43.77424082,1,TRUE
0,6,FALSE
1.18073661,3,TRUE
0,1,FALSE
77.801588,1,TRUE
0,1,FALSE
60.42298474,1,TRUE
0,8,FALSE
0,9,FALSE
0,9,FALSE
0,1,FALSE
8.21617792,3,TRUE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,2,FALSE
83.96813664,1,TRUE
0,3,FALSE
5.907475939,4,TRUE
0,9,FALSE
0,1,FALSE
0,1,FALSE
32.59864309,2,FALSE
0,1,FALSE
2.76959892,3,FALSE
0,3,FALSE
25.05062136,1,TRUE
0,3,FALSE
0,5,FALSE
25.76598645,1,TRUE
0,1,FALSE
17.60269465,1,FALSE
0,3,FALSE
0,2,FALSE
0,9,FALSE
0,3,FALSE
0,1,FALSE
59.42458922,1,TRUE
0,3,FALSE
0,8,FALSE
0,4,FALSE
21.47448516,3,TRUE
0,6,FALSE
0,1,FALSE
8.44235219,1,TRUE
0,8,FALSE
0,4,FALSE
16.98117776,2,FALSE
0,1,FALSE
35.60912359,3,TRUE
0,1,TRUE
0,3,FALSE
77.66478213,1,FALSE
0,1,FALSE
0,1,FALSE
16.81772593,3,TRUE
128.4686939,4,TRUE
0,2,TRUE
0,4,FALSE
55.46963196,3,TRUE
0,5,FALSE
0,1,FALSE
0,9,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
56.72227169,1,TRUE
0,3,FALSE
55.31956658,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,6,FALSE
0,1,FALSE
0,9,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
14.99601118,4,TRUE
0,1,FALSE
0,1,FALSE
34.60160214,6,TRUE
0,2,FALSE
0,3,FALSE
0,1,FALSE
0,4,FALSE
0,3,FALSE
5.730539288,2,FALSE
0,8,FALSE
0,4,FALSE
0,7,FALSE
0,3,FALSE
0,1,TRUE
0,7,FALSE
0,4,FALSE
0,1,TRUE
0,1,TRUE
0,3,TRUE
0,6,FALSE
0,1,FALSE
0,2,FALSE
0,3,FALSE
0,9,FALSE
12.360043,3,TRUE
0,3,FALSE
0,1,FALSE
10.59423174,1,TRUE
0,3,FALSE
0,1,FALSE
0,2,FALSE
18.26940096,9,TRUE
0,3,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
57.82473775,1,TRUE
0,1,FALSE
0,5,FALSE
0,1,FALSE
0,4,FALSE
0,3,FALSE
0,3,FALSE
0,3,FALSE
0,3,FALSE
37.02263046,3,TRUE
0,3,FALSE
0,1,TRUE
0,5,FALSE
0,3,TRUE
59.51850423,1,TRUE
42.70505393,9,TRUE
0,3,TRUE
0,1,FALSE
0,1,FALSE
68.84905671,9,TRUE
0,3,TRUE
0,2,FALSE
14.78422174,1,FALSE
0,3,FALSE
0,7,FALSE
25.03946022,1,TRUE
0,3,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
41.67776195,1,FALSE
0,1,TRUE
15.75636267,4,TRUE
60.73155753,1,TRUE
0,3,FALSE
0,3,FALSE
0,9,FALSE
0,1,FALSE
0.335232374,4,FALSE
0,3,FALSE
52.38420388,1,FALSE
0,3,FALSE
0,3,FALSE
0,9,TRUE
0,4,FALSE
6.190582078,3,FALSE
0,1,TRUE
54.16451768,7,TRUE
0,7,FALSE
0,3,FALSE
0,7,FALSE
0,3,TRUE
0,1,FALSE
0,4,FALSE
0,4,FALSE
0,2,FALSE
0,3,FALSE
0,6,FALSE
0,1,FALSE
89.13481061,3,TRUE
0,1,FALSE
0,1,FALSE
0,6,FALSE
0,7,FALSE
0,4,FALSE
0,9,FALSE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,9,FALSE
8.421921428,7,FALSE
0,3,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,6,FALSE
0,3,TRUE
0,1,FALSE
0,7,FALSE
0,7,FALSE
21.10579025,3,FALSE
0,1,FALSE
0,7,FALSE
0,4,FALSE
20.50963783,7,TRUE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
43.20756866,1,FALSE
17.54619116,1,TRUE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,7,FALSE
0,2,FALSE
0,6,FALSE
0,3,FALSE
0,4,TRUE
0,8,FALSE
0,4,FALSE
0,1,FALSE
0,3,FALSE
1.37270775,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,8,FALSE
0,3,TRUE
0,3,FALSE
0,1,FALSE
0,2,FALSE
0,1,TRUE
0,3,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0.093546949,3,TRUE
27.03298037,1,FALSE
0,3,FALSE
17.78922266,1,TRUE
0,1,FALSE
0,1,FALSE
0,2,FALSE
0,9,FALSE
14.74449646,1,FALSE
0,3,TRUE
0,1,FALSE
0,1,FALSE
0,6,FALSE
0,9,FALSE
0,3,FALSE
0,3,FALSE
0,3,FALSE
0,3,FALSE
33.85339122,1,TRUE
0,1,FALSE
177.5288252,3,FALSE
35.25420124,7,FALSE
5.473874968,3,FALSE
11.6803149,1,FALSE
56.1773806,1,TRUE
0,9,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,7,FALSE
23.30000662,8,TRUE
0,9,FALSE
0,1,FALSE
0,3,FALSE
119.8943327,6,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,3,TRUE
0,4,FALSE
0,1,FALSE
0,4,FALSE
0,1,TRUE
17.85338057,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
8.920900783,1,TRUE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,9,FALSE
0,4,FALSE
0,1,FALSE
17.43149651,3,FALSE
22.82159308,1,TRUE
0,1,FALSE
0,3,FALSE
9.269827963,3,FALSE
4.741626063,4,FALSE
13.9394091,1,TRUE
0,3,FALSE
0,3,FALSE
0,8,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
14.45829487,3,TRUE
0,1,FALSE
0,1,FALSE
0,2,FALSE
0,4,FALSE
0,7,FALSE
0,7,TRUE
0,1,FALSE
42.422531,9,TRUE
0,1,FALSE
0,2,FALSE
0,8,FALSE
0,7,FALSE
0,1,FALSE
0,9,FALSE
0,3,FALSE
0,3,FALSE
40.01028435,4,TRUE
0,4,FALSE
0,1,FALSE
8.024865728,1,TRUE
0,3,FALSE
0,4,FALSE
0,1,TRUE
0,1,FALSE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,TRUE
0,4,FALSE
0,8,FALSE
0,5,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,3,FALSE
0,1,FALSE
0,7,FALSE
0,7,FALSE
0,3,FALSE
25.74700712,1,TRUE
0,7,FALSE
40.51760545,1,TRUE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
0,8,FALSE
26.09995422,1,TRUE
0,1,FALSE
0,2,TRUE
0,3,FALSE
0,4,FALSE
32.38852793,1,FALSE
0,7,FALSE
0,1,FALSE
0,9,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,8,FALSE
0,5,FALSE
23.59811637,4,FALSE
0,1,FALSE
0,6,FALSE
0,1,FALSE
15.84839963,9,TRUE
0,2,FALSE
0,2,FALSE
45.9675105,4,TRUE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,9,FALSE
0,1,FALSE
0,7,FALSE
0,4,FALSE
0,1,FALSE
10.12959599,9,FALSE
52.74177636,5,TRUE
0,3,FALSE
4.646503212,3,FALSE
5.698711043,3,FALSE
0,8,FALSE
10.0986778,3,TRUE
0,1,FALSE
0,6,FALSE
0,7,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,1,TRUE
0,4,FALSE
0,3,TRUE
0,3,FALSE
0,9,FALSE
0,4,FALSE
38.19240444,8,TRUE
0,4,FALSE
0,4,FALSE
0,1,FALSE
16.1585582,3,TRUE
0,4,FALSE
0,1,FALSE
0,7,FALSE
10.0674357,2,FALSE
52.03463312,3,TRUE
11.9331881,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,2,FALSE
0,2,FALSE
0,4,FALSE
0,1,FALSE
0,6,FALSE
60.26309658,1,TRUE
0,1,FALSE
0,3,FALSE
3.546315545,4,TRUE
3.61382908,1,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
0,2,FALSE
14.15437174,1,TRUE
0,1,FALSE
0,1,FALSE
1.469693253,5,FALSE
0,1,TRUE
0,1,FALSE
112.6661365,1,TRUE
0,4,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,9,TRUE
12.09622118,1,TRUE
97.19657367,1,TRUE
9.419346491,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,7,FALSE
0,2,FALSE
0,3,FALSE
0,2,FALSE
0,8,FALSE
0,3,TRUE
0,4,FALSE
0,3,FALSE
0,9,FALSE
0,4,FALSE
0,1,FALSE
0,4,FALSE
0,9,FALSE
7.053335001,6,FALSE
287.9537928,1,TRUE
0,1,FALSE
0,6,FALSE
0,1,FALSE
0,1,FALSE
0,8,FALSE
0,1,FALSE
0,4,FALSE
0,3,FALSE
51.27258615,7,FALSE
7.963976424,2,TRUE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
0,1,TRUE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,8,FALSE
0,7,FALSE
0,3,TRUE
0,4,FALSE
214.3066627,1,TRUE
0,7,FALSE
0,1,FALSE
0,1,FALSE
25.12339065,9,TRUE
63.1498595,1,FALSE
64.95645099,9,TRUE
0,1,FALSE
0,1,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,TRUE
14.5218625,4,FALSE
0,1,FALSE
0,1,FALSE
0,6,FALSE
3.83397413,2,FALSE
0,1,FALSE
0,3,FALSE
0,5,FALSE
0,8,FALSE
0,1,FALSE
0,2,FALSE
0,1,FALSE
0,8,FALSE
0,2,FALSE
16.04403014,3,TRUE
0,8,FALSE
0,1,TRUE
0,6,FALSE
0.850509525,1,TRUE
0,1,FALSE
36.8670177,1,FALSE
0,2,FALSE
0,6,FALSE
0,3,FALSE
0,3,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,1,TRUE
0,1,FALSE
0,5,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
5.391767492,9,TRUE
0,3,FALSE
0,3,FALSE
2.907879344,1,TRUE
0,1,FALSE
0,4,FALSE
0,3,FALSE
0,2,FALSE
13.55041394,4,TRUE
0,8,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
31.63684138,1,TRUE
0,7,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
2.613062787,1,TRUE
0,3,FALSE
18.1270044,1,TRUE
0,1,TRUE
13.43133991,1,FALSE
0,1,FALSE
0,4,FALSE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,2,FALSE
0,4,FALSE
5.291989149,9,FALSE
0,7,FALSE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,3,TRUE
9.964255807,1,TRUE
0,3,FALSE
0,8,FALSE
0,8,FALSE
16.61144026,7,TRUE
0,3,FALSE
0,1,FALSE
47.83758971,1,TRUE
0,1,FALSE
0,7,FALSE
0,1,FALSE
18.71641694,3,FALSE
0,9,FALSE
0,6,FALSE
18.21579469,1,TRUE
0,3,FALSE
0,1,FALSE
0,3,FALSE
5.909295033,7,FALSE
12.99938379,6,TRUE
0,1,FALSE
0,1,FALSE
12.07905093,2,TRUE
0,6,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,8,FALSE
5.71562257,7,FALSE
0,6,FALSE
0,4,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,2,TRUE
15.1510483,3,TRUE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
34.85660705,3,FALSE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,7,FALSE
0,2,FALSE
0,2,FALSE
7.059929851,6,FALSE
56.31760103,1,TRUE
0,7,FALSE
0,3,FALSE
0,3,FALSE
0,8,FALSE
0,6,TRUE
0,4,FALSE
0,3,FALSE
0,9,TRUE
0,4,FALSE
0,4,FALSE
0,1,FALSE
89.2954867,4,TRUE
140.6621366,1,TRUE
0,9,FALSE
0,1,FALSE
0,1,FALSE
0,6,FALSE
0,6,FALSE
18.5845777,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,5,FALSE
0,3,FALSE
0,1,FALSE
0,6,FALSE
0,7,FALSE
0,6,FALSE
0,1,FALSE
0,1,FALSE
3.701618891,2,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,3,FALSE
0,7,FALSE
0,8,FALSE
29.34770837,1,TRUE
0,3,FALSE
34.29431289,1,TRUE
0,3,FALSE
0,2,FALSE
0,1,FALSE
0,3,FALSE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,6,TRUE
12.00869742,3,FALSE
0,3,FALSE
0,1,FALSE
0,5,FALSE
0,1,FALSE
0,9,FALSE
14.1273698,2,TRUE
0,7,FALSE
0,1,FALSE
0,1,FALSE
5.376740585,1,FALSE
5.157803677,1,TRUE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,9,FALSE
0,6,TRUE
0,1,FALSE
0,3,FALSE
16.7293697,3,TRUE
0,1,FALSE
0,1,FALSE
0,8,FALSE
0,9,FALSE
0,1,FALSE
2.527217484,6,TRUE
13.26221446,4,TRUE
0,3,FALSE
6.135982448,5,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,7,TRUE
25.57242933,1,TRUE
0,1,FALSE
0,6,FALSE
0,1,FALSE
0,3,FALSE
9.69917706,1,TRUE
7.497155058,1,FALSE
16.58165201,7,TRUE
0,1,FALSE
61.61833364,5,TRUE
0,9,FALSE
0,1,TRUE
0,3,FALSE
0,6,FALSE
0,3,TRUE
0,4,TRUE
0,3,FALSE
0,3,FALSE
0,1,FALSE
0,6,FALSE
11.65996434,1,TRUE
0,2,FALSE
9.650250036,3,TRUE
0,1,FALSE
28.41708136,1,TRUE
8.671344071,9,TRUE
0,1,FALSE
0,5,FALSE
0,8,FALSE
0,3,FALSE
1.125146064,2,TRUE
0,2,FALSE
0,1,FALSE
0,1,FALSE
0,1,FALSE
0,8,FALSE
45.4642609,9,TRUE
0,1,FALSE
0,3,FALSE
4.289678861,3,TRUE
0,1,FALSE
0,1,FALSE
0,1,FALSE
60.622383,1,TRUE
0,3,FALSE
0,7,FALSE
0,1,FALSE
0,9,FALSE
0,4,FALSE
0,1,FALSE
0,2,FALSE
0,4,FALSE
53.73655336,1,TRUE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,2,FALSE
33.86849093,1,TRUE
0,3,FALSE
0,8,TRUE
0,1,FALSE
0,7,FALSE
0,1,FALSE
0,2,FALSE
0,1,FALSE
0,6,TRUE
0,1,FALSE
0,7,TRUE
0,1,FALSE
93.77761706,1,TRUE
0,1,FALSE
0,6,TRUE
0,1,FALSE
0,9,FALSE
21.2112655,9,TRUE
0,1,FALSE
0,4,FALSE
0,8,FALSE
0,4,FALSE
0,3,FALSE
0,1,FALSE
151.5650523,5,TRUE
0,3,FALSE
0,4,FALSE
54.10230816,2,TRUE
54.0486956,7,TRUE
0,1,FALSE
0,1,FALSE
0,4,FALSE
52.67778465,9,TRUE
0,5,FALSE
0,9,FALSE
0,2,TRUE
0,3,FALSE
0,3,FALSE
0,6,TRUE
0,2,FALSE
0,9,FALSE
0,9,FALSE
0,8,FALSE
0,1,FALSE
5.133911853,1,FALSE
12.02904527,3,FALSE
0,9,FALSE
0,3,TRUE
2.136325585,4,FALSE
0,3,FALSE
0,3,FALSE
0,6,FALSE
0,6,FALSE
0,3,FALSE
0,1,FALSE
0,7,TRUE
0,7,FALSE
0,2,FALSE
0,7,FALSE
0,1,FALSE
0,3,FALSE
22.45841786,8,TRUE
3.663777878,3,FALSE
0,8,FALSE
0,3,FALSE
0,3,FALSE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,1,TRUE
0,1,FALSE
0,3,FALSE
0,3,FALSE
0,4,FALSE
0,3,FALSE
0,2,FALSE
3.960306296,1,TRUE
0,2,TRUE
0,3,FALSE
0,4,FALSE
0,1,FALSE
0,6,FALSE
1.385791839,7,FALSE
16.27511574,1,FALSE
42.22150549,4,TRUE
3.86863332,2,TRUE
0,6,FALSE
0,1,FALSE
0,2,FALSE
14.02863873,1,TRUE
39.48337116,2,FALSE
22.13419743,3,TRUE
0,4,FALSE
49.01323885,1,FALSE
0,1,FALSE
0,1,FALSE
0,8,TRUE
0,3,FALSE
0,1,FALSE
0,1,FALSE
40.42327574,7,TRUE
0,1,FALSE
0,7,FALSE
38.19067209,9,FALSE
0,6,FALSE
0,2,FALSE
0,2,TRUE
0,3,FALSE
0,3,FALSE
0,1,FALSE
0,6,FALSE
19.66912605,2,TRUE
0,8,FALSE
0,7,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,9,FALSE
32.43717827,1,TRUE
0,3,FALSE
0,7,FALSE
0,1,FALSE
0,3,TRUE
0,2,FALSE
0,6,FALSE
0,3,FALSE
0,3,FALSE
0,1,FALSE
12.20780052,1,FALSE
0,1,FALSE
0,1,TRUE
0,6,FALSE
0,3,FALSE
0,1,FALSE
42.422531,6,TRUE
0,2,TRUE
0,2,FALSE
49.36350729,2,TRUE
3.801288988,1,TRUE
23.7389113,3,FALSE
5.002669777,4,TRUE
0,3,FALSE
6.425757643,1,FALSE
3.50497054,2,FALSE
0,8,FALSE
0,1,FALSE
0,9,FALSE
0,8,FALSE
0,4,TRUE
60.01343064,1,TRUE
0,1,FALSE
42.26791822,3,FALSE
0,1,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,3,FALSE
0,1,FALSE
0,8,FALSE
0,5,FALSE
0,1,FALSE
27.97632918,1,FALSE
0,5,FALSE
0,2,FALSE
0,4,FALSE
0,1,FALSE
0,4,FALSE
0,1,FALSE
0,1,FALSE
32.22246226,1,TRUE
18.08071442,1,FALSE
26.41113767,2,TRUE
0,6,FALSE
0,1,FALSE
27.79149135,3,FALSE
0,1,FALSE
23.27552205,1,TRUE
0,1,FALSE
12.60913229,9,TRUE
0,7,FALSE
0,1,FALSE
